point	54	3	1	12	8590.536295967826	21802.54594802194	504.50000000000006	8581	21772
point	53	3	1	12	13733.503890318498	11770.93709606506	504.5	13536	12144
point	52	3	1	12	8195.611959828593	14427.256115236567	298.0	8314	14402
point	51	3	1	12	11687.870041434173	16699.931369721766	448.0	11682	16742
point	50	3	1	12	14632.92272353973	15802.78633508553	504.49999999999994	14556	15856
point	48	4	3	12	10799.557523594445	27838.89395838331	126.125	10692	27851
point	47	4	4	12	5194.192102806183	17810.357289252555	63.0625	5368	17826
point	46	4	4	12	19806.580942517136	22300.38388092578	63.0625	19716	23280
point	45	4	1	12	8937.208334370696	8859.596862927005	448.0	8486	9239
point	44	5	1	12	5899.444495106044	19290.436884560528	298.0	6063	19299
point	43	5	0	12	10708.154622450797	26315.03227556012	298.0	10708	26315
point	42	5	3	12	15303.746954268023	15589.737789296776	126.12499999999999	15308	15568
point	41	5	0	12	13372.265847862893	14068.645237386263	448.00000000000006	13297	14116
point	40	5	0	12	10193.302074323181	8062.366573360862	448.00000000000006	10192	8061
point	37	6	2	12	15284.933502346934	13551.548598107367	252.24999999999997	15114	13360
point	49	4	2	12	8966.86505235308	7055.2399893532665	252.25000000000003	9182	7182
point	35	6	2	12	8865.601745095339	13469.034426208185	252.24999999999997	8933	13579
point	39	6	3	12	6009.693099781279	15310.903618113129	126.125	6010	15311
point	33	7	0	12	8851.037849905912	10613.994848763728	672.0	8892	10679
point	32	7	0	12	15202.98315714996	9024.742276483948	448.0	15099	9226
point	31	7	0	12	11745.110726791208	17100.75778461099	448.0	11748	17084
point	30	7	0	12	14788.280684441126	28594.84111539766	298.0	14925	28872
point	29	8	1	12	12113.129864807392	17639.849025673146	298.0	12140	17796
point	28	8	3	12	8163.064768567445	19898.69252962472	126.12499999999999	8164	19875
point	27	8	1	12	11226.81769369623	5757.748880888572	298.0	11249	5825
point	38	6	3	12	12757.0	9054.037679016135	126.125	12757	9111
point	25	8	0	12	13434.086001700694	12393.123106953859	672.0	13428	12408
point	24	9	0	12	8673.845404412748	10309.019551109242	672.0	8704	10363
point	23	9	1	12	14755.845299210569	9988.463448823435	448.0	14663	10196
point	22	9	2	12	7281.831554237719	18713.240250513278	252.25	7429	18924
point	21	9	0	12	17579.0	11225.66976829246	448.0	17579	11210
point	20	9	0	12	12233.616770715558	25157.382848437792	448.0	12089	25154
point	19	10	1	12	8779.294026795555	16250.262216416872	504.5	8948	15300
point	18	10	0	12	13219.006481631086	17944.605584174475	448.0	13180	17911
point	17	10	0	12	11501.228051028203	12987.266560892309	1008.9999999999999	12016	12788
point	16	10	1	12	12304.530001923393	7167.155122135425	298.0	12313	7705
point	15	10	0	12	18983.026199386964	16740.740002257804	132.0	18994	16939
point	14	11	0	12	9932.432600680033	6462.246546230483	298.0	9940	6003
point	13	11	2	12	10665.063814018902	10057.911070666616	252.25	10673	10167
point	12	11	2	12	13921.992580429365	23990.504726428662	252.25	13875	24126
point	11	11	0	12	11733.594716602061	17167.55064370804	448.0	11748	17084
point	10	11	2	12	17179.60837125369	11023.970374383454	252.24999999999997	17258	11084
point	9	12	0	12	11991.194123251258	12797.602274870482	1008.9999999999999	11396	13028
point	8	12	0	12	8735.007428776813	16551.83536964172	1009.0	8752	16404
point	7	12	0	12	8818.069492084167	17389.449379523754	672.0	8839	17404
point	6	12	2	12	7436.78414363036	16284.495497402744	252.25	7478	16318
point	5	12	2	12	14617.635710646335	21541.839518599987	252.24999999999997	14640	21330
point	4	13	1	12	9313.57809549297	17717.042825143224	504.50000000000006	9311	17716
point	3	13	0	12	17518.969247738547	24566.83542343437	132.0	17719	24776
point	2	13	0	12	12603.0	20655.503539144094	672.0	12603	20538
point	1	13	1	12	13159.38149093064	10585.33842228811	504.49999999999994	13308	9968
point	0	13	0	12	10882.691581050318	25113.993733762192	672.0	10835	25225
newpoint	60	1	1	12	6655.0	18344.0	298.0	6747	18244
newpoint	61	1	0	12	21063.0	10755.0	132.0	21034	10773
newpoint	62	1	0	12	11316.0	27104.0	298.0	11289	27061
newpoint	63	1	0	12	10667.0	27212.0	298.0	10618	27255
newpoint	64	1	2	12	12033.0	21855.0	252.25	11916	22177
point	64	2	2	13	11946.854432942966	22092.08438113132	252.25	11916	22177
point	63	2	0	13	10724.53013063276	27632.678296465176	298.0	11148	27558
point	62	2	0	13	11137.419812570433	26865.694758504214	298.0	11029	26726
point	61	2	0	13	20949.473089612868	10822.32877445085	132.0	20705	10965
point	60	2	1	13	6874.320907040829	18190.87173634387	448.0	7149	18431
point	59	3	0	13	11335.2670047768	6342.805203357499	298.0	11313	6366
point	58	3	1	13	13264.084017589217	17979.779476064206	448.0	13245	17967
point	57	3	3	13	13842.79377517428	27813.9348350085	126.125	13961	27765
point	56	3	3	13	14636.399554024036	23622.583064921873	126.125	14667	23641
point	55	3	0	13	12987.16115053242	19762.210225814106	672.0	13067	19645
point	54	4	1	13	8810.042142931727	21612.51496378171	298.0	9088	21419
point	53	4	1	13	13504.807518713025	12220.24828759038	504.5	13428	12408
point	52	4	1	13	8487.919370301246	14369.829299390249	298.0	8780	14338
point	51	4	1	13	11355.250930869623	16866.93760578064	447.99999999999994	11303	16861
point	50	4	1	13	14198.479239967668	16045.7742620802	504.5	14067	16065
point	48	5	3	13	10694.984816097	27868.63754966409	126.12499999999999	10714	27981
point	47	5	4	13	5257.000740855735	17816.010066677016	63.0625	5368	17826
point	46	5	4	13	19800.774590022847	22363.17850790104	63.0625	19716	23280
point	45	5	1	13	8594.317864728207	9147.919816970476	448.0	8486	9239
point	44	6	1	13	6190.772433558771	19257.89837801606	298.0	6206	19253
point	43	6	0	13	10521.087933397426	26517.295492155372	672.0	10544	26692
point	42	6	3	13	15294.952014537812	15465.369669781496	126.125	15283	15408
point	41	6	0	13	12999.060200764754	14314.812321196045	448.0	12965	14339
point	40	6	0	13	10193.253126184796	7764.675255763514	298.0	10196	7699
point	37	7	2	13	15116.981345930337	13363.340905238518	252.24999999999997	15114	13360
point	49	5	2	13	9183.92015981413	7183.674725852925	252.25000000000003	9315	7298
point	35	7	2	13	8997.259974952383	13684.199797704303	252.25	9181	13985
point	39	7	3	13	6129.636094651432	15349.906047041117	126.12500000000001	6256	15391
point	33	8	0	13	9203.699008637108	11185.957099023837	672.0	9463	11616
point	32	8	0	13	15010.410639699487	9428.91849684964	448.0	14861	9780
point	31	8	0	13	11730.87907764445	16704.168591209076	448.0	11694	16656
point	30	8	0	13	14920.11348978125	28862.094013298043	298.0	14925	28872
point	29	9	1	13	12163.522803054151	17933.55726133841	298.0	12186	18065
point	28	9	3	13	8167.803301060136	19772.656626018164	126.12500000000001	8175	19579
point	27	9	1	13	11340.897688943323	6032.768688045773	298.0	11433	6241
point	38	7	3	13	12745.929049841212	9179.270859312524	126.125	12661	9703
point	25	9	0	13	13184.492563169562	13016.992169960336	672.0	13099	13212
disappearpoint	24	9	0	13	8892.0	10679.0	0.0	8892	10679
point	23	10	1	13	14573.434218404554	10397.645366214882	448.0	14480	10608
point	22	10	2	13	7426.248015577709	18920.058886506347	252.25	7429	18924
point	21	10	0	13	17807.201286105108	10861.498067085393	448.0	17918	10794
point	20	10	0	13	11785.753537246354	25146.61207055997	448.00000000000006	11640	25144
point	19	11	1	13	8867.482033956809	15753.529767916749	504.5	8948	15300
point	18	11	0	13	12808.156227049285	17942.423935516606	448.0	12649	18013
point	17	11	0	13	12373.764598780943	12655.440392466422	672.0	13072	12900
point	16	11	1	13	12309.22233349501	7465.1181769332	298.0	12313	7705
point	15	11	0	13	18990.32130604579	16872.538262560574	132.0	18994	16939
point	14	12	0	13	9937.342335827905	6164.28699444404	298.0	9940	6003
point	13	12	2	13	10742.453979244176	10291.85501327163	252.24999999999997	10930	10629
point	12	12	2	13	13839.113950872326	24228.75065348522	252.25000000000003	13758	24461
point	11	12	0	13	11935.950312092167	16802.892080218317	448.0	12020	16774
point	10	12	2	13	17407.645153799673	11049.752850374203	252.25	17660	10992
point	9	13	0	13	11041.843428264881	13137.7386560306	1009.0	10544	13292
point	8	13	0	13	8902.363829810798	15557.05271371877	1009.0	8948	15300
point	7	13	0	13	8615.922852842174	17774.502858738986	672.0	8558	17796
point	6	13	2	13	7608.037766441143	16167.186969097847	252.24999999999997	7647	16122
point	5	13	2	13	14643.73321886011	21290.94478730962	252.25	14653	21194
point	4	14	1	13	9168.481713095034	17431.67074956647	298.0	9133	17322
point	3	14	0	13	17610.20117808226	24662.233195346293	132.0	17719	24776
point	2	14	0	13	12736.56435185796	20054.584343758255	672.0	12517	19916
point	1	14	1	13	13277.461652491738	10094.85159734201	504.49999999999994	13308	9968
point	0	14	0	13	10618.220895170183	25731.724737182485	672.0	10548	25904
newpoint	65	1	2	13	12964.0	30823.0	252.25	12880	30851
newpoint	66	1	1	13	12098.0	24339.0	298.0	12184	24344
newpoint	67	1	0	13	11584.0	16893.0	448.0	11646	16903
newpoint	68	1	1	13	10048.0	13105.0	298.0	10104	13073
newpoint	69	1	0	13	7532.0	11551.0	298.0	7692	11612
point	69	2	0	14	7771.530876492029	11705.524873952469	298.0	7829	11793
point	68	2	1	14	10247.664563456465	12924.107605760775	504.5	9989	12493
point	67	2	0	14	11727.437981048819	17203.259709916852	448.0	11723	17229
point	66	2	1	14	12379.80919542528	24424.87771115392	298.0	12460	24458
point	65	2	2	14	12777.660277698806	30723.225552195378	252.25	12369	30213
point	63	3	0	14	11018.00175859124	27580.925001078307	298.0	11148	27558
point	62	3	0	14	10916.011034390547	26682.236668249858	298.00000000000006	10887	26671
point	61	3	0	14	20835.46684494124	10888.861294137638	132.0	20705	10965
point	60	3	1	14	7195.841216190267	18498.966403862098	448.0	7212	18525
point	59	4	0	14	11128.054850124714	6556.970931700797	298.0	10914	6778
point	58	4	1	14	12860.516719276337	17919.205255705518	448.0	12649	18013
point	57	4	3	14	13959.327763889632	27765.692269787625	126.125	13961	27765
point	56	4	3	14	14746.817885242657	23639.690290782077	126.125	14763	23569
point	55	4	0	14	13440.962446634065	19285.192782536767	672.0	13454	19256
point	54	5	1	14	9054.608777543603	21442.247053608884	298.0	9088	21419
point	53	5	1	14	13317.439665956499	12688.653155648888	504.5	13220	12936
point	52	5	1	14	8784.187794656678	14337.858040859095	298.0	8839	14336
point	51	5	1	14	11119.012578413458	17210.527695030843	448.00000000000006	10979	17478
point	50	5	1	14	13699.572990568548	16120.681224438671	504.5	13601	16136
point	48	6	3	14	10719.724673127104	27991.73376211332	126.125	10746	28041
point	47	6	4	14	5319.8093789052855	17821.662844101476	63.0625	5368	17826
point	46	6	4	14	19794.968237528563	22425.9731348763	63.0625	19716	23280
point	45	6	1	14	8281.1102603297	9461.241552824096	448.0	8102	9613
point	44	7	1	14	6473.975848913496	19165.17062477401	298.0	7248	18915
point	43	7	0	14	10608.611519065273	27183.571422077686	672.0	10618	27255
point	42	7	3	14	15254.646926185322	15364.598938489276	126.125	15426	15241
point	41	7	0	14	12618.218380712819	14445.277003374127	672.0	12612	14474
disappearpoint	40	6	0	14	10196.0	7699.0	0.0	10196	7699
point	37	8	2	14	14946.499354936219	13177.42265139002	252.25	14863	13086
point	49	6	2	14	9373.60935356943	7349.949199754723	252.25	9403	7376
point	35	8	2	14	9128.75284357476	13899.466348755455	252.25	9181	13985
point	39	8	3	14	6249.578098462595	15388.911576735803	126.12500000000001	6256	15391
point	33	9	0	14	9550.440113000688	11761.590715145887	672.0	9659	11943
point	32	9	0	14	14827.430473705104	9828.44952936506	448.0	14663	10196
point	31	9	0	14	11891.253410342144	16122.408305196552	672.0	12045	15875
point	30	9	0	14	15052.528567376283	29129.057134752566	298.0	15065	29154
point	29	10	1	14	12318.178501617214	18239.942625843938	448.0	12319	18241
point	28	10	3	14	8172.487145622462	19646.61862688649	126.12500000000001	8175	19579
point	27	10	1	14	11501.537594852405	6256.683660149291	298.0	11870	6341
point	38	8	3	14	12725.740074968631	9303.769537693439	126.125	12661	9703
point	25	10	0	14	12861.192975194072	13381.982887090933	448.0	12854	13378
point	64	3	2	14	11855.517570093962	22327.180948834484	252.25	11798	22470
point	23	11	1	14	14345.29741947554	10813.005520957544	504.5	14229	10990
point	22	11	2	14	7568.158606256349	19128.604485436314	252.25	7631	19221
point	21	11	0	14	18212.436546283803	10673.182572193577	448.0	18247	10659
point	20	11	0	14	11337.983364525331	25133.257096327234	448.0	11325	25133
point	19	12	1	14	8965.245212528118	15259.652710311573	504.49999999999994	9160	14804
point	18	12	0	14	12397.982276367586	18091.0	448.0	12389	18091
point	17	12	0	14	13007.98720689255	12877.579275510589	672.0	13072	12900
point	16	12	1	14	12314.217519339965	7763.075672516366	298.0	12323	8182
point	15	12	0	14	18987.615264433418	17004.124302779124	132.0	18984	17041
point	14	13	0	14	9901.603637411119	5871.812427821324	298.0	9808	5552
point	13	13	2	14	10865.078925653743	10512.293632887273	252.24999999999997	10930	10629
point	12	13	2	14	13755.956719355258	24466.899613129186	252.25000000000003	13687	24666
point	11	13	0	14	12505.818790857034	16662.0761042711	672.0	12514	16662
point	10	13	2	14	17653.53801803367	10993.478861544534	252.25	17660	10992
point	9	14	0	14	10176.127406677657	13612.348382701754	1008.9999999999999	9708	14020
point	8	14	0	14	9279.461636777703	14633.091380960364	1009.0	9708	14020
point	7	14	0	14	7977.15950901166	17742.313760025583	672.0	7943	17772
point	6	14	2	14	7763.2939045289395	15968.4920460218	252.25	7872	15825
point	5	14	2	14	14747.432149070935	21130.741313804705	252.25	14758	21135
point	4	15	1	14	9212.743213567854	17229.8140136098	298.0	9193	17113
point	3	15	0	14	17701.43310842598	24757.630967258214	132.0	17719	24776
point	2	15	0	14	12339.171782613677	19557.427473515112	672.0	12201	19289
point	1	15	1	14	13363.609403498469	9598.132804638093	504.5	13480	8824
point	0	15	0	14	10515.529421480043	26324.98668096094	298.0	10708	26315
newpoint	70	1	0	14	14170.0	29086.0	198.0	14343	29091
newpoint	71	1	0	14	11040.0	24083.0	298.0	11279	24184
newpoint	72	1	0	14	7636.0	20290.0	298.0	7646	20142
newpoint	73	1	2	14	12284.0	12624.0	252.25000000000003	13072	12900
newpoint	74	1	0	14	11462.0	18216.0	88.0	11433	18248
point	74	2	0	15	11402.806155953383	18281.115828954353	88.0	11371	18316
point	73	2	2	15	12522.06942395261	12707.384722095076	252.25000000000003	13072	12900
point	72	2	0	15	7792.164162586041	20109.829897229865	298.0	7855	20096
point	71	2	0	15	11313.562349784273	24104.270943111278	672.0	11455	23778
point	70	2	0	15	14343.0	29115.927760747138	198.0	14343	29167
point	68	3	1	15	9988.101454843278	12491.502424738796	504.5	9935	12403
point	67	3	0	15	11829.550299398881	17622.908926069103	448.0	11836	17634
point	66	3	1	15	12378.0131656803	24652.67824966638	298.0	12323	24784
point	65	3	2	15	12619.96807711682	30526.341747946244	252.25	12369	30213
point	63	4	0	15	11195.895714192773	27406.783952979527	298.0	11251	27326
point	62	4	0	15	10620.76221757742	26684.672697413065	298.0	10544	26692
point	61	4	0	15	20721.46060026961	10955.393813824423	132.0	20705	10965
point	60	4	1	15	7405.1887874886015	18889.899991958984	447.99999999999994	7429	18924
point	59	5	0	15	10920.741382920938	6771.038973023993	298.0	10914	6778
point	58	5	1	15	12455.259918065101	18091.0	448.0	12389	18091
point	57	5	3	15	14018.002427570065	27875.476133433414	126.125	14171	28172
point	56	5	3	15	14758.815878148016	23515.55735270876	126.125	14741	23288
point	55	5	0	15	14040.092783865774	19025.351929154283	672.0	14203	18956
point	54	6	1	15	9340.468173382184	21371.142517282213	298.0	9381	21362
point	53	6	1	15	13124.177479827247	13154.570376592395	504.5	13099	13212
point	52	6	1	15	9064.557885442084	14245.17801957863	298.0	9065	14245
point	51	6	1	15	10908.405000316905	17605.909751901054	448.0	10777	17844
point	50	6	1	15	13224.308766421562	16278.826221910223	504.49999999999994	13138	16323
point	48	7	3	15	10786.336823116657	28098.564007989393	126.125	10938	28315
point	47	7	4	15	5382.589855328901	17824.40206346398	63.0625	5578	17803
point	46	7	4	15	19789.161885034275	22488.767761851563	63.0625	19716	23280
point	45	7	1	15	8264.430651316123	9789.54706595778	504.5	8623	10218
point	44	8	1	15	6757.53301411131	19073.522743920283	298.0	7248	18915
point	43	8	0	15	10691.922178272385	27850.377426179082	672.0	10692	27851
point	42	8	3	15	15356.938044088827	15290.815181312977	126.125	15426	15241
point	41	8	0	15	12382.141917410592	15071.80430858544	672.0	12350	15144
point	69	3	0	15	8077.79697418863	11642.74164385109	447.99999999999994	8089	11636
point	37	9	2	15	14776.894263701579	12990.704363383891	252.25000000000003	14620	12817
point	49	7	2	15	9562.420923911044	7517.2221883047605	252.25000000000003	9622	7570
point	35	9	2	15	9258.87726813805	14115.558949525557	252.25	9283	14156
point	39	9	3	15	6370.203708092351	15425.721083903918	126.125	6443	15447
point	33	10	0	15	9895.971125924554	12337.951876540923	672.0	9935	12403
point	32	10	0	15	14644.592823091758	10237.441294460086	448.0	14480	10608
point	31	10	0	15	12186.56512790764	15521.587180230901	672.0	12242	15383
point	30	10	0	15	15184.354764798738	29396.305831143058	298.0	15375	29785
point	29	11	1	15	12268.306913340039	18684.659001550404	448.0	12255	18826
point	28	11	3	15	8233.031255585236	19586.064674592984	126.12500000000001	8405	19607
point	27	11	1	15	11792.028918375485	6323.157647225511	298.0	11870	6341
point	38	9	3	15	12705.55110009605	9428.268216074353	126.125	12661	9703
point	25	11	0	15	12508.396341212638	13410.046803144462	447.99999999999994	12492	13426
point	64	4	2	15	11805.814298134768	22562.759083826437	252.25	11931	22639
point	23	12	1	15	14062.47682657391	11230.734587670328	504.5	14045	11256
point	22	12	2	15	7709.420359796709	19337.589561467674	252.25	7744	19389
point	21	12	0	15	18539.092766921076	10622.98474856999	132.0	19018	10441
point	20	12	0	15	10982.672557270835	25138.0	448.0	10964	25138
point	19	13	1	15	9165.139592351043	14796.647006563473	504.5	9708	14020
point	18	13	0	15	12304.764216418405	18342.232238802448	448.0	12292	18433
point	17	13	0	15	13637.780472233388	13108.15074735245	672.0	14016	13264
point	16	13	1	15	12320.46352637184	8061.010207936746	298.0	12323	8182
point	15	13	0	15	18967.561447474774	17134.51365257275	132.0	18878	17644
point	14	14	0	15	9817.895808936446	5585.810680532859	298.0	9808	5552
point	13	14	2	15	10986.580482455864	10733.349250430896	252.24999999999997	11052	10854
point	12	14	2	15	13658.127093793228	24636.125908007536	252.25	12793	23741
point	11	14	0	15	13086.22088415303	16349.450484044219	672.0	13087	16349
point	10	14	2	15	17847.37066256383	10837.027067633528	252.25	17918	10794
point	9	15	0	15	9485.567786560197	14338.224188570812	1009.0	9160	14804
point	8	15	0	15	9904.819165878136	13848.607233541527	1008.9999999999999	10544	13292
point	7	15	0	15	7402.245565032967	18009.430021029955	672.0	7255	17998
point	6	15	2	15	7917.863911767653	15769.198907349355	252.25	7932	15752
disappearpoint	5	14	2	15	14826.0	21040.0	0.0	14826	21040
point	4	16	1	15	9072.573520471204	17019.733471834552	298.0	9056	16913
point	3	16	0	15	17798.670125396213	24705.200030265307	132.0	18213	24337
point	2	16	0	15	12061.367575072689	18986.926484985463	448.0	12136	18972
point	1	16	1	15	13438.617757168777	9099.240033714652	504.5	13480	8824
point	0	16	0	15	10811.049434126375	26336.51031877395	298.0	10914	26358
newpoint	75	1	0	15	3414.0	19658.0	298.0	3535	19414
newpoint	76	1	3	15	11569.0	18692.0	126.12500000000001	11612	18650
newpoint	77	1	0	15	10804.0	19498.0	298.0	10823	19384
newpoint	78	1	2	15	20952.0	16313.0	132.0	20797	16375
newpoint	79	1	2	15	10517.0	17106.0	252.25	10667	17121
point	79	2	2	16	10677.880613380914	17030.999835112656	252.25	10849	16985
point	78	2	2	16	20829.441076803145	16362.023569278741	132.0	20797	16375
point	77	2	0	16	10847.712392334803	19206.973263603217	298.0	10862	19037
point	76	2	3	16	11650.301756803685	18596.230226025596	126.125	11664	18577
point	75	2	0	16	3542.9463402842093	19389.61670926489	298.0	3608	19190
point	73	3	2	16	12760.138847905217	12790.769444190153	252.25000000000003	13072	12900
point	72	3	0	16	7929.166293401312	19924.0	298.0	7987	19924
point	71	3	0	16	11577.740129944636	23486.38689955058	672.0	11666	23276
point	70	3	0	16	14489.927760747138	29167.0	198.0	14716	29167
point	68	4	1	16	9753.990170386774	12549.260780454968	298.0	9726	12566
point	67	4	0	16	12039.900423262961	18018.442581173505	448.0	12081	18097
point	66	4	1	16	12274.3883417391	24931.4466330436	298.0	12265	24969
point	65	4	2	16	12462.275876534835	30329.457943697114	252.25	12369	30213
point	63	5	0	16	11354.383259679431	27181.78123633762	298.0	11892	27102
point	62	5	0	16	10479.34110640836	26198.10268790934	672.0	10465	26088
point	61	5	0	16	20718.651139097074	11071.311367503178	132.0	20869	11284
point	60	5	1	16	7657.357268394085	19260.186027346957	448.0	7744	19389
point	59	6	0	16	10713.91464932296	6985.577281153621	298.0	10594	7110
point	58	6	1	16	12049.10142770703	18036.029311186856	448.0	12002	17946
point	57	6	3	16	14075.834735545048	27987.560654127785	126.125	14171	28172
point	56	6	3	16	14748.971448144417	23389.817133117318	126.125	14741	23288
point	55	6	0	16	14287.47021653669	19158.579014880026	298.0	14316	19227
point	54	7	1	16	9637.318838836129	21356.406929429555	298.0	9710	21353
point	53	7	1	16	12891.536628642905	13602.045993523723	504.5	12792	13779
point	52	7	1	16	9363.194336517374	14203.66446847912	448.0	9420	14236
point	51	7	1	16	10930.687619560344	17935.263370907498	504.50000000000006	10955	17941
point	50	7	1	16	12784.053892802252	16524.87467218618	504.50000000000006	12748	16546
point	48	8	3	16	10858.715352829116	28201.85420143322	126.125	10938	28315
point	47	8	4	16	5445.27749246733	17817.53627463453	63.0625	5578	17803
point	46	8	4	16	19783.355532539987	22551.56238882682	63.0625	19716	23280
point	45	8	1	16	8588.21578946926	10176.436500177886	504.5	8623	10218
point	44	9	1	16	7041.090179309125	18981.874863066554	298.0	7248	18915
point	43	9	0	16	11019.156160345885	28425.302522363883	672.0	11147	28595
point	42	9	3	16	15421.951029413734	15207.814644611948	126.125	15363	15085
point	41	9	0	16	12119.179724537735	15690.050688655661	672.0	12104	15728
point	69	4	0	16	8461.661801458362	11411.777022066553	448.0	8610	11318
point	37	10	2	16	14602.80451943921	12811.100139134409	252.25	13699	12501
point	49	8	2	16	9749.881315532719	7685.95001546216	252.25	9992	7896
point	35	10	2	16	9457.73527998755	14263.17995691411	252.25000000000003	9563	14339
point	39	10	3	16	6480.891298461864	15480.054111424179	126.125	6584	15570
point	33	11	0	16	10241.712273571851	12914.187122619753	672.0	10277	12973
point	32	11	0	16	14444.966591013248	10661.317777820474	672.0	14229	10990
point	31	11	0	16	12456.860480057856	14906.465083606821	672.0	12490	14834
point	30	11	0	16	15315.582036749416	29663.85657978036	298.0	15375	29785
point	29	12	1	16	12054.173386729897	19007.16733825942	504.5	12063	19018
point	28	12	3	16	8358.23190495827	19601.306492777527	126.12500000000001	8405	19607
point	27	12	1	16	12017.00878909551	6501.991630217704	298.0	12259	6767
point	38	10	3	16	12685.36212522347	9552.766894455268	126.125	12661	9703
point	25	12	0	16	12279.360598524709	13344.363252596682	298.0	12244	13321
point	64	5	2	16	11973.254328743387	22542.140077188233	252.25	12191	22043
point	23	13	1	16	13789.057086652196	11650.873140772897	504.50000000000006	13789	11651
point	22	13	2	16	7850.661206561804	19546.589530415637	252.25	7855	19553
point	21	13	0	16	18662.484199558738	10576.096004167679	132.0	19018	10441
point	20	13	0	16	11087.933239689717	24628.72233380354	672.0	11196	24373
point	19	14	1	16	9454.168096353213	14383.146373100515	504.5	9708	14020
point	18	14	0	16	12823.718487415517	18487.51343311242	672.0	12871	18492
point	17	14	0	16	14241.824629509038	13398.666063468692	672.0	14452	13524
point	16	14	1	16	12587.97129152759	8206.147630016061	448.0	12729	8219
point	15	14	0	16	18944.70788359607	17264.52024709027	132.0	18878	17644
point	14	15	0	16	9630.630879103875	5419.5004861900425	198.0	9681	5224
point	13	15	2	16	11107.006977414363	10954.996417547682	252.25	11235	11190
point	12	15	2	16	13482.824665029142	24454.744759677804	252.25	12793	23741
disappearpoint	11	14	0	16	13342.0	16181.0	0.0	13342	16181
point	10	15	2	16	18074.85501532905	10729.636999788992	252.25	18247	10659
point	9	16	0	16	8986.786173594111	15209.254990081701	1008.9999999999999	8948	15300
point	8	16	0	16	10698.203473234478	13244.218642096359	1009.0	11396	13028
point	7	16	0	16	6734.8591906560405	17939.93273536368	672.0	6598	17936
point	6	16	2	16	8079.145959275492	15575.24540257761	252.25	8096	15555
point	74	3	0	16	11309.148495344867	18383.812537124184	198.0	11253	18445
point	4	17	1	16	9010.89455576665	16728.68366729995	298.0	9003	16705
point	3	17	0	16	17897.33917454104	24617.51640157183	132.0	18213	24337
point	2	17	0	16	12271.98969780694	18645.541858428995	448.0	12292	18433
point	1	17	1	16	13465.892124589305	8598.273993428886	504.5	13444	8248
disappearpoint	0	16	0	16	10922.0	26255.0	0.0	10922	26255
newpoint	80	1	1	16	12050.0	11759.0	298.0	12059	11616
newpoint	81	1	1	16	12793.0	25474.0	298.0	12784	25462
newpoint	82	1	3	16	13476.0	10877.0	126.125	13529	10894
newpoint	83	1	0	16	6681.0	21451.0	298.0	6556	21265
newpoint	84	1	1	16	3518.0	16723.0	198.0	3197	16719
point	84	2	1	17	3320.0153707315885	16720.53290181597	198.0	3197	16719
point	83	2	0	17	6561.286696658143	21201.37405067933	298.0	6610	21129
point	82	2	3	17	13596.120901883058	10915.451009880153	126.12499999999999	13626	10925
point	81	2	1	17	12779.28398828948	25179.039297368792	298.0	12779	25162
point	80	2	1	17	12028.749723601306	11488.728826051918	448.0	11536	11511
point	77	3	0	17	10873.408144330006	18910.084394328678	298.0	10886	18770
point	76	3	3	17	11666.377511883866	18507.14477989789	88.0	11803	18458
point	75	3	0	17	3623.7248352816428	19103.365058448308	298.0	3661	18898
point	73	4	2	17	12998.208271857826	12874.154166285229	252.25000000000003	13072	12900
point	72	4	0	17	8163.503571572133	19887.576186839295	298.0	8164	19875
point	71	4	0	17	11835.208515787934	22865.66934921426	672.0	11906	22694
point	70	4	0	17	14687.927760747138	29167.0	198.0	14716	29167
point	68	5	1	17	9499.537963646719	12704.363166890267	298.0	9454	12732
point	67	5	0	17	12200.94112290359	18320.441578223075	447.99999999999994	12191	18395
point	66	5	1	17	12365.569642201053	25158.813638860895	448.0	12779	25162
point	65	5	2	17	12304.882334076603	30132.33583964476	252.25	12276	30096
point	63	6	0	17	11649.155206982467	27138.03767586095	298.0	11892	27102
point	62	6	0	17	10683.93066581004	25571.613640028765	672.0	10713	25506
point	61	6	0	17	20794.846267040397	11179.09959727666	132.0	20869	11284
point	60	6	1	17	7957.288621771321	19572.95687633763	504.5	8055	19564
point	59	7	0	17	10469.807659103288	7125.83660722844	298.0	10445	7129
point	58	7	1	17	11839.296472120805	17640.195778925852	448.0	11836	17634
point	57	7	3	17	14133.66704352003	28099.645174822155	126.125	14171	28172
point	56	7	3	17	14738.90311389581	23264.095498412236	126.12500000000001	14711	22946
point	55	7	0	17	14522.960504488345	19310.015440340336	298.0	14675	19351
point	54	8	1	17	9735.0	21133.002432536017	298.0	9735	21107
point	53	8	1	17	12701.53286855173	14066.102091517212	504.50000000000006	12692	14109
point	52	8	1	17	9683.60522221615	14506.473629621534	448.00000000000006	9786	14643
disappearpoint	51	7	1	17	10955.0	17941.0	0.0	10955	17941
point	50	8	1	17	12323.928032814338	16663.768111322657	504.5	12299	16664
point	48	9	3	17	10931.093882541576	28305.144394877043	126.125	10938	28315
point	47	9	4	17	5507.96512960576	17810.670485805083	63.0625	5578	17803
point	46	9	4	17	19777.5491800457	22614.35701580208	63.0625	19716	23280
point	45	9	1	17	8847.433166888097	10608.274373539805	504.50000000000006	8892	10679
point	44	10	1	17	7322.12863167727	18946.51926071317	298.0	7375	18969
